10:54:43;20.341;17.153;72.990
10:54:46;20.325;17.139;72.996
10:54:48;20.309;17.125;73.001
10:54:50;20.293;17.123;73.104
10:54:52;20.276;17.107;73.093
10:54:54;20.268;17.101;73.112
10:54:55;20.258;17.090;73.101
10:54:58;20.244;17.081;73.130
10:55:00;20.230;17.074;73.176
10:55:02;20.227;17.058;73.067
10:55:04;20.212;17.058;73.179
10:55:05;20.209;17.057;73.194
10:55:08;20.195;17.049;73.225
10:55:09;20.192;17.042;73.191
10:55:12;20.181;17.042;73.273
10:55:13;20.179;17.042;73.288
10:55:15;20.179;17.042;73.288
10:55:17;20.175;17.042;73.315
10:55:19;20.174;17.042;73.323
10:55:21;20.171;17.042;73.351
10:55:23;20.175;17.045;73.342
10:55:25;20.174;17.049;73.389
10:55:26;20.173;17.054;73.431
10:55:28;20.179;17.058;73.418
10:55:30;20.179;17.058;73.418
10:55:32;20.179;17.058;73.418
10:55:34;20.180;17.058;73.411
10:55:35;20.180;17.068;73.491
10:55:37;20.193;17.074;73.448
10:55:39;20.195;17.074;73.429
10:55:41;20.195;17.074;73.429
10:55:43;20.202;17.078;73.408
10:55:45;20.212;17.086;73.407
10:55:47;20.212;17.088;73.423
10:55:48;20.226;17.090;73.332
10:55:50;20.228;17.090;73.320
10:55:52;20.231;17.091;73.300
10:55:54;20.244;17.096;73.246
10:55:56;20.246;17.104;73.292
10:55:57;20.256;17.107;73.239
10:56:00;20.260;17.107;73.212
10:56:02;20.275;17.107;73.105
10:56:03;20.276;17.109;73.115
10:56:05;20.277;17.115;73.154
10:56:07;20.290;17.120;73.101
10:56:09;20.293;17.123;73.103
10:56:11;20.293;17.123;73.103
10:56:13;20.293;17.123;73.099
10:56:15;20.293;17.123;73.103
10:56:17;20.293;17.123;73.103
10:56:19;20.293;17.123;73.103
10:56:21;20.293;17.123;73.103
10:56:23;20.293;17.123;73.103
10:56:25;20.293;17.123;73.103
10:56:26;20.291;17.123;73.118
10:56:28;20.283;17.123;73.173
10:56:30;20.276;17.119;73.193
10:56:32;20.276;17.120;73.198
10:56:34;20.276;17.111;73.132
10:56:35;20.263;17.108;73.195
10:56:37;20.260;17.107;73.211
10:56:39;20.256;17.107;73.240
10:56:41;20.245;17.107;73.323
10:56:43;20.244;17.096;73.246
10:56:44;20.228;17.090;73.320
10:56:46;20.228;17.090;73.320
10:56:48;20.213;17.088;73.416
10:56:50;20.212;17.080;73.354
10:56:52;20.195;17.074;73.429
10:56:53;20.188;17.074;73.481
10:56:55;20.179;17.064;73.467
10:56:57;20.164;17.058;73.530
10:56:59;20.163;17.058;73.538
10:57:01;20.147;17.046;73.559
10:57:03;20.147;17.042;73.527
10:57:04;20.131;17.042;73.647
10:57:06;20.129;17.033;73.591
10:57:08;20.115;17.026;73.629
10:57:10;20.114;17.026;73.636
10:57:12;20.109;17.026;73.675
10:57:14;20.099;17.019;73.692
10:57:16;20.098;17.018;73.694
10:57:18;20.098;17.010;73.634
10:57:20;20.098;17.009;73.625
10:57:23;20.097;17.009;73.633
10:57:24;20.098;17.008;73.617
10:57:26;20.097;17.009;73.633
10:57:28;20.098;17.009;73.626
10:57:30;20.098;17.007;73.604
10:57:32;20.098;17.006;73.599
10:57:34;20.098;17.003;73.574
10:57:35;20.099;17.000;73.543
10:57:37;20.110;17.001;73.472
10:57:39;20.112;17.000;73.445
10:57:41;20.114;17.001;73.435
10:57:43;20.114;17.004;73.460
10:57:44;20.126;17.005;73.379
10:57:46;20.131;17.008;73.372
10:57:48;20.131;17.008;73.378
10:57:50;20.137;17.008;73.330
10:57:52;20.147;17.009;73.266
10:57:54;20.147;17.009;73.266
10:57:56;20.163;17.009;73.147
10:57:57;20.163;17.009;73.147
10:57:59;20.167;17.010;73.127
10:58:01;20.178;17.010;73.042
10:58:03;20.179;17.019;73.104
10:58:05;20.192;17.025;73.053
10:58:06;20.195;17.026;73.039
10:58:08;20.206;17.026;72.962
10:58:10;20.212;17.026;72.920
10:58:12;20.220;17.026;72.858
10:58:14;20.228;17.028;72.824
10:58:16;20.232;17.038;72.869
10:58:18;20.244;17.042;72.812
10:58:20;20.244;17.042;72.812
10:58:22;20.246;17.042;72.798
10:58:24;20.254;17.042;72.740
10:58:25;20.255;17.043;72.738
10:58:27;20.259;17.043;72.708
10:58:30;20.260;17.044;72.717
10:58:31;20.259;17.046;72.737
10:58:33;20.258;17.048;72.753
10:58:35;20.255;17.048;72.780
10:58:37;20.248;17.046;72.823
10:58:39;20.247;17.042;72.792
10:58:41;20.244;17.043;72.820
10:58:43;20.242;17.042;72.827
10:58:44;20.228;17.042;72.931
10:58:46;20.228;17.042;72.931
10:58:48;20.218;17.042;73.003
10:58:50;20.212;17.037;73.009
10:58:52;20.209;17.037;73.027
10:58:53;20.195;17.028;73.055
10:58:55;20.191;17.026;73.072
10:58:57;20.179;17.026;73.158
10:58:59;20.171;17.024;73.200
10:59:01;20.163;17.012;73.171
10:59:02;20.150;17.009;73.239
10:59:04;20.147;17.009;73.266
10:59:06;20.131;17.008;73.378
10:59:08;20.129;16.995;73.281
10:59:10;20.114;16.993;73.375
10:59:12;20.101;16.991;73.454
10:59:14;20.097;16.983;73.416
10:59:16;20.089;16.977;73.432
10:59:17;20.082;16.977;73.484
10:59:19;20.080;16.974;73.474
10:59:21;20.070;16.964;73.467
10:59:23;20.066;16.961;73.474
10:59:25;20.066;16.961;73.474
10:59:26;20.066;16.961;73.474
10:59:28;20.057;16.961;73.535
10:59:30;20.057;16.960;73.530
10:59:32;20.049;16.953;73.531
10:59:34;20.054;16.948;73.457
10:59:36;20.049;16.945;73.463
10:59:38;20.050;16.945;73.455
10:59:39;20.050;16.945;73.456
10:59:42;20.050;16.945;73.458
10:59:44;20.055;16.945;73.420
10:59:45;20.064;16.945;73.358
10:59:47;20.065;16.945;73.350
10:59:49;20.066;16.945;73.343
10:59:51;20.066;16.945;73.343
10:59:53;20.073;16.945;73.288
10:59:54;20.077;16.945;73.258
10:59:56;20.082;16.946;73.231
10:59:58;20.082;16.948;73.253
11:00:00;20.089;16.953;73.236
11:00:02;20.097;16.956;73.201
11:00:04;20.098;16.958;73.212
11:00:06;20.104;16.961;73.194
11:00:07;20.113;16.961;73.122
11:00:10;20.114;16.961;73.115
11:00:11;20.124;16.962;73.053
11:00:13;20.131;16.961;72.995
11:00:15;20.132;16.961;72.984
11:00:17;20.143;16.967;72.957
11:00:19;20.147;16.973;72.976
11:00:20;20.158;16.975;72.908
11:00:22;20.163;16.977;72.887
11:00:24;20.170;16.977;72.833
11:00:26;20.179;16.977;72.768
11:00:28;20.182;16.978;72.755
11:00:29;20.193;16.984;72.726
11:00:31;20.195;16.990;72.757
11:00:33;20.198;16.990;72.735
11:00:35;20.209;16.993;72.680
11:00:37;20.212;16.993;72.660
11:00:38;20.212;16.993;72.660
11:00:40;20.212;16.994;72.668
11:00:42;20.213;16.993;72.648
11:00:44;20.212;17.005;72.748
11:00:46;20.212;17.005;72.752
11:00:48;20.212;17.007;72.774
11:00:50;20.212;17.006;72.766
11:00:52;20.212;17.008;72.782
11:00:54;20.209;17.005;72.772
11:00:56;20.199;17.001;72.814
11:00:58;20.195;17.002;72.847
11:00:59;20.193;16.994;72.799
11:01:01;20.181;16.997;72.913
11:01:03;20.179;16.993;72.898
11:01:05;20.176;16.993;72.922
11:01:07;20.163;16.993;73.017
11:01:09;20.157;16.992;73.052
11:01:11;20.147;16.985;73.073
11:01:13;20.135;16.977;73.096
11:01:15;20.130;16.977;73.130
11:01:16;20.114;16.977;73.245
11:01:18;20.109;16.975;73.272
11:01:20;20.098;16.963;73.250
11:01:22;20.091;16.961;73.289
11:01:24;20.082;16.961;73.354
11:01:26;20.077;16.961;73.391
11:01:28;20.066;16.945;73.343
11:01:30;20.064;16.945;73.358
11:01:32;20.049;16.945;73.463
11:01:33;20.049;16.945;73.463
11:01:35;20.049;16.943;73.449
11:01:37;20.046;16.937;73.432
11:01:39;20.036;16.931;73.457
11:01:42;20.034;16.928;73.445
11:01:43;20.033;16.928;73.452
11:01:45;20.033;16.928;73.452
11:01:47;20.033;16.928;73.452
11:01:49;20.033;16.928;73.452
11:01:51;20.033;16.928;73.452
11:01:53;20.033;16.928;73.452
11:01:55;20.034;16.927;73.437
11:01:57;20.041;16.928;73.394
11:01:59;20.049;16.926;73.310
11:02:01;20.048;16.924;73.307
11:02:02;20.049;16.925;73.302
11:02:05;20.049;16.928;73.332
11:02:07;20.059;16.927;73.254
11:02:09;20.066;16.928;73.213
11:02:11;20.066;16.928;73.213
11:02:12;20.068;16.928;73.198
11:02:14;20.082;16.928;73.093
11:02:16;20.082;16.929;73.101
11:02:18;20.084;16.928;73.079
11:02:20;20.096;16.932;73.021
11:02:22;20.098;16.937;73.042
11:02:24;20.103;16.943;73.055
11:02:25;20.113;16.945;72.997
11:02:27;20.114;16.945;72.984
11:02:29;20.124;16.945;72.915
11:02:31;20.131;16.945;72.865
11:02:33;20.135;16.948;72.861
11:02:34;20.145;16.954;72.835
11:02:37;20.147;16.961;72.876
11:02:39;20.160;16.961;72.777
11:02:40;20.163;16.961;72.757
11:02:42;20.169;16.964;72.743
11:02:44;20.179;16.970;72.714
11:02:46;20.185;16.977;72.728
11:02:48;20.195;16.977;72.649
11:02:50;20.195;16.977;72.649
11:02:52;20.207;16.978;72.570
11:02:54;20.212;16.979;72.546
11:02:56;20.212;16.993;72.660
11:02:58;20.212;16.993;72.660
11:03:00;20.212;16.993;72.660
11:03:02;20.212;16.993;72.660
11:03:04;20.212;16.993;72.654
11:03:05;20.212;16.993;72.660
11:03:07;20.212;16.993;72.660
11:03:09;20.212;16.993;72.660
11:03:11;20.210;16.993;72.672
11:03:12;20.196;16.993;72.771
11:03:15;20.195;16.993;72.779
11:03:17;20.193;16.993;72.797
11:03:19;20.179;16.993;72.898
11:03:21;20.173;16.988;72.897
11:03:23;20.163;16.981;72.919
11:03:25;20.155;16.978;72.953
11:03:27;20.147;16.977;73.006
11:03:29;20.132;16.977;73.118
11:03:30;20.130;16.977;73.131
11:03:32;20.114;16.972;73.207
11:03:34;20.106;16.962;73.182
11:03:36;20.098;16.961;73.234
11:03:38;20.082;16.961;73.354
11:03:40;20.077;16.950;73.297
11:03:42;20.066;16.945;73.343
11:03:44;20.055;16.945;73.423
11:03:46;20.049;16.945;73.463
11:03:48;20.048;16.941;73.445
11:03:50;20.034;16.930;73.461
11:03:52;20.033;16.928;73.452
11:03:54;20.033;16.928;73.452
11:03:55;20.028;16.928;73.489
11:03:57;20.019;16.927;73.543
11:03:59;20.017;16.928;73.572
11:04:01;20.017;16.922;73.518
11:04:03;20.017;16.917;73.480
11:04:04;20.017;16.916;73.474
11:04:06;20.017;16.913;73.449
11:04:08;20.017;16.912;73.441
11:04:10;20.017;16.912;73.441
11:04:12;20.017;16.913;73.449
11:04:13;20.018;16.913;73.442
11:04:16;20.018;16.913;73.442
11:04:18;20.028;16.912;73.359
11:04:19;20.028;16.912;73.357
11:04:21;20.031;16.915;73.361
11:04:23;20.033;16.916;73.351
11:04:25;20.033;16.917;73.359
11:04:27;20.038;16.917;73.328
11:04:29;20.047;16.921;73.286
11:04:31;20.049;16.925;73.302
11:04:33;20.049;16.928;73.332
11:04:35;20.066;16.928;73.212
11:04:37;20.066;16.928;73.212
11:04:38;20.068;16.928;73.199
11:04:40;20.080;16.928;73.108
11:04:42;20.082;16.928;73.093
11:04:44;20.084;16.930;73.096
11:04:47;20.097;16.934;73.022
11:04:48;20.098;16.940;73.066
11:04:50;20.111;16.943;72.998
11:04:52;20.114;16.945;72.984
11:04:54;20.118;16.945;72.958
11:04:56;20.131;16.946;72.873
11:04:58;20.131;16.948;72.894
11:05:00;20.144;16.955;72.850
11:05:02;20.147;16.961;72.876
11:05:04;20.161;16.961;72.772
11:05:06;20.163;16.961;72.757
11:05:08;20.170;16.966;72.745
11:05:10;20.179;16.972;72.731
11:05:12;20.182;16.977;72.746
11:05:13;20.195;16.977;72.649
11:05:16;20.195;16.977;72.649
11:05:17;20.200;16.978;72.618
11:05:19;20.200;16.982;72.657
11:05:21;20.206;16.989;72.672
11:05:23;20.210;16.991;72.661
11:05:25;20.209;16.993;72.682
11:05:26;20.211;16.993;72.667
11:05:28;20.205;16.993;72.708
11:05:30;20.200;16.993;72.745
11:05:32;20.196;16.993;72.771
11:05:34;20.195;16.993;72.779
11:05:35;20.192;16.993;72.800
11:05:38;20.182;16.992;72.868
11:05:40;20.179;16.993;72.898
11:05:41;20.169;16.993;72.972
11:05:43;20.163;16.988;72.979
11:05:45;20.162;16.982;72.934
11:05:47;20.147;16.977;73.006
11:05:49;20.144;16.977;73.026
11:05:52;20.131;16.977;73.125
11:05:53;20.114;16.976;73.236
11:05:55;20.104;16.969;73.254
11:05:57;20.097;16.961;73.238
11:05:59;20.083;16.961;73.346
11:06:01;20.080;16.960;73.359
11:06:03;20.066;16.946;73.351
11:06:05;20.054;16.945;73.428
11:06:06;20.049;16.945;73.463
11:06:08;20.043;16.945;73.511
11:06:10;20.033;16.938;73.530
11:06:12;20.032;16.928;73.458
11:06:14;20.021;16.928;73.546
11:06:16;20.017;16.928;73.572
11:06:18;20.017;16.928;73.572
11:06:19;20.014;16.927;73.586
11:06:22;20.004;16.919;73.591
11:06:23;20.002;16.915;73.578
11:06:26;20.001;16.914;73.578
11:06:27;20.001;16.912;73.561
11:06:29;20.001;16.913;73.568
11:06:31;20.001;16.912;73.561
11:06:33;20.001;16.912;73.561
11:06:35;20.002;16.912;73.554
11:06:36;20.001;16.912;73.561
11:06:38;20.002;16.912;73.554
11:06:41;20.005;16.912;73.532
11:06:43;20.014;16.912;73.461
11:06:45;20.015;16.912;73.453
11:06:46;20.017;16.912;73.441
11:06:48;20.017;16.913;73.449
11:06:50;20.028;16.913;73.366
11:06:52;20.033;16.913;73.326
11:06:54;20.033;16.916;73.350
11:06:55;20.033;16.919;73.373
11:06:57;20.042;16.926;73.367
11:06:59;20.049;16.927;73.318
11:07:01;20.049;16.928;73.332
11:07:03;20.056;16.928;73.283
11:07:05;20.066;16.928;73.212
11:07:07;20.067;16.928;73.205
11:07:09;20.077;16.933;73.165
11:07:11;20.083;16.934;73.132
11:07:13;20.089;16.939;73.123
11:07:15;20.098;16.945;73.103
11:07:17;20.103;16.945;73.069
11:07:19;20.113;16.945;72.992
11:07:21;20.114;16.946;72.992
11:07:22;20.122;16.947;72.945
11:07:24;20.131;16.950;72.910
11:07:26;20.132;16.956;72.950
11:07:28;20.146;16.961;72.883
11:07:30;20.147;16.961;72.876
11:07:32;20.163;16.961;72.757
11:07:34;20.163;16.964;72.785
11:07:35;20.171;16.971;72.779
11:07:38;20.179;16.977;72.768
11:07:40;20.181;16.977;72.757
11:07:42;20.193;16.977;72.669
11:07:44;20.195;16.978;72.654
11:07:46;20.195;16.983;72.694
11:07:48;20.196;16.990;72.747
11:07:49;20.196;16.992;72.766
11:07:51;20.196;16.993;72.774
11:07:53;20.195;16.993;72.779
11:07:55;20.195;16.993;72.779
11:07:57;20.195;16.993;72.779
11:07:59;20.194;16.993;72.786
11:08:01;20.181;16.993;72.883
11:08:03;20.179;16.993;72.898
11:08:06;20.177;16.993;72.912
11:08:07;20.163;16.993;73.017
11:08:09;20.163;16.993;73.017
11:08:11;20.147;16.991;73.120
11:08:13;20.147;16.987;73.085
11:08:15;20.131;16.979;73.145
11:08:16;20.129;16.977;73.137
11:08:18;20.114;16.977;73.245
11:08:20;20.109;16.977;73.286
11:08:22;20.097;16.974;73.349
11:08:24;20.082;16.964;73.378
11:08:25;20.079;16.961;73.376
11:08:27;20.066;16.961;73.473
11:08:29;20.050;16.955;73.540
11:08:31;20.049;16.947;73.478
11:08:33;20.035;16.945;73.568
11:08:35;20.032;16.945;73.590
11:08:37;20.019;16.942;73.665
11:08:38;20.017;16.932;73.604
11:08:40;20.012;16.928;73.606
11:08:42;20.001;16.928;73.693
11:08:44;20.001;16.928;73.692
11:08:46;20.001;16.928;73.693
11:08:48;19.992;16.926;73.741
11:08:50;19.990;16.922;73.722
11:08:51;19.985;16.912;73.682
11:08:54;19.985;16.913;73.690
11:08:55;19.985;16.912;73.682
11:08:57;19.985;16.912;73.682
11:08:59;19.985;16.912;73.682
11:09:01;19.985;16.912;73.682
11:09:03;19.985;16.912;73.682
11:09:05;19.986;16.912;73.675
11:09:07;19.992;16.912;73.625
11:09:09;19.999;16.912;73.576
11:09:11;20.001;16.912;73.561
11:09:13;20.001;16.912;73.561
11:09:15;20.001;16.912;73.561
11:09:16;20.002;16.912;73.550
11:09:18;20.013;16.912;73.471
11:09:20;20.017;16.912;73.441
11:09:22;20.017;16.914;73.458
11:09:24;20.023;16.917;73.436
11:09:25;20.032;16.916;73.357
11:09:27;20.033;16.923;73.404
11:09:29;20.034;16.926;73.424
11:09:31;20.041;16.928;73.397
11:09:33;20.049;16.928;73.332
11:09:35;20.050;16.928;73.328
11:09:37;20.066;16.928;73.212
11:09:39;20.066;16.928;73.212
11:09:41;20.071;16.933;73.211
11:09:42;20.082;16.934;73.140
11:09:44;20.082;16.944;73.211
11:09:46;20.096;16.945;73.119
11:09:48;20.098;16.945;73.104
11:09:50;20.103;16.945;73.068
11:09:52;20.114;16.947;73.007
11:09:54;20.115;16.955;73.059
11:09:55;20.126;16.959;73.011
11:09:57;20.131;16.961;72.995
11:10:00;20.136;16.961;72.955
11:10:02;20.147;16.961;72.876
11:10:04;20.154;16.968;72.882
11:10:07;20.163;16.977;72.887
11:10:09;20.173;16.977;72.810
11:10:11;20.179;16.978;72.776
11:10:13;20.179;16.985;72.828
11:10:15;20.179;16.988;72.860
11:10:16;20.180;16.989;72.860
11:10:19;20.185;16.993;72.851
11:10:20;20.184;16.993;72.863
11:10:22;20.181;16.993;72.883
11:10:24;20.179;16.993;72.897
11:10:26;20.179;16.993;72.897
11:10:28;20.179;16.993;72.897
11:10:30;20.177;16.993;72.912
11:10:32;20.165;16.993;73.002
11:10:33;20.163;16.993;73.016
11:10:36;20.161;16.993;73.031
11:10:38;20.148;16.993;73.129
11:10:39;20.147;16.991;73.122
11:10:41;20.131;16.989;73.225
11:10:43;20.131;16.982;73.165
11:10:45;20.114;16.978;73.252
11:10:47;20.107;16.977;73.300
11:10:48;20.098;16.977;73.364
11:10:50;20.085;16.977;73.461
11:10:52;20.079;16.973;73.470
11:10:54;20.066;16.962;73.481
11:10:56;20.063;16.961;73.491
11:10:57;20.049;16.961;73.593
11:10:59;20.048;16.959;73.584
11:11:02;20.034;16.949;73.612
11:11:03;20.033;16.945;73.582
11:11:05;20.021;16.945;73.672
11:11:07;20.017;16.945;73.703
11:11:09;20.017;16.944;73.694
11:11:10;20.011;16.943;73.737
11:11:12;20.001;16.937;73.758
11:11:15;20.001;16.929;73.697
11:11:17;20.001;16.928;73.692
11:11:19;20.001;16.928;73.692
11:11:20;20.001;16.928;73.692
11:11:22;20.001;16.928;73.692
11:11:24;19.997;16.928;73.720
11:11:26;20.001;16.928;73.692
11:11:28;20.000;16.928;73.700
11:11:29;20.001;16.928;73.692
11:11:31;20.001;16.928;73.692
11:11:33;20.001;16.928;73.692
11:11:35;20.001;16.928;73.692
11:11:38;20.001;16.928;73.692
11:11:40;20.012;16.928;73.607
11:11:42;20.017;16.928;73.572
11:11:43;20.017;16.928;73.572
11:11:45;20.018;16.928;73.565
11:11:48;20.023;16.928;73.524
11:11:49;20.033;16.928;73.452
11:11:51;20.033;16.928;73.452
11:11:54;20.034;16.930;73.459
11:11:55;20.048;16.933;73.375
11:11:57;20.049;16.940;73.427
11:11:59;20.050;16.944;73.447
11:12:02;20.066;16.945;73.342
11:12:03;20.066;16.945;73.342
11:12:05;20.074;16.945;73.280
11:12:07;20.082;16.945;73.223
11:12:09;20.082;16.948;73.246
11:12:11;20.090;16.951;73.212
11:12:12;20.098;16.960;73.225
11:12:14;20.099;16.961;73.226
11:12:16;20.110;16.961;73.149
11:12:18;20.114;16.961;73.114
11:12:20;20.122;16.963;73.074
11:12:22;20.131;16.971;73.080
11:12:24;20.132;16.974;73.096
11:12:25;20.143;16.977;73.035
11:12:27;20.147;16.977;73.006
11:12:29;20.152;16.977;72.966
11:12:31;20.163;16.981;72.922
11:12:33;20.164;16.989;72.979
11:12:35;20.171;16.993;72.954
11:12:37;20.179;16.993;72.897
11:12:38;20.179;16.993;72.897
11:12:40;20.180;16.993;72.890
11:12:42;20.182;16.998;72.911
11:12:44;20.185;17.008;72.978
11:12:45;20.183;17.009;73.001
11:12:47;20.182;17.008;72.992
11:12:49;20.179;17.009;73.027
11:12:51;20.179;17.009;73.027
11:12:53;20.179;17.009;73.027
11:12:54;20.179;17.009;73.027
11:12:56;20.174;17.009;73.064
11:12:58;20.163;17.009;73.146
11:13:00;20.163;17.007;73.131
11:13:02;20.150;17.008;73.235
11:13:04;20.147;17.001;73.199
11:13:06;20.136;16.993;73.212
11:13:08;20.131;16.993;73.255
11:13:10;20.114;16.993;73.374
11:13:12;20.111;16.993;73.397
11:13:14;20.098;16.990;73.470
11:13:16;20.092;16.982;73.454
11:13:17;20.082;16.977;73.484
11:13:19;20.066;16.977;73.603
11:13:21;20.061;16.977;73.642
11:13:23;20.049;16.968;73.649
11:13:25;20.043;16.961;73.643
11:13:26;20.033;16.961;73.713
11:13:28;20.031;16.961;73.728
11:13:30;20.020;16.961;73.814
11:13:32;20.017;16.950;73.748
11:13:34;20.017;16.945;73.702
11:13:35;20.002;16.945;73.815
11:13:38;20.001;16.945;73.823
11:13:40;20.001;16.945;73.823
11:13:42;20.000;16.944;73.822
11:13:44;19.994;16.944;73.863
11:13:46;19.990;16.942;73.880
11:13:48;19.987;16.933;73.831
11:13:50;19.989;16.929;73.792
11:13:51;19.988;16.928;73.787
11:13:53;19.989;16.929;73.790
11:13:55;19.993;16.929;73.758
11:13:57;19.995;16.928;73.736
11:13:59;19.998;16.928;73.714
11:14:00;20.001;16.928;73.692
11:14:03;20.001;16.928;73.692
11:14:05;20.001;16.928;73.692
11:14:07;20.001;16.928;73.692
11:14:09;20.015;16.928;73.585
11:14:11;20.017;16.932;73.604
11:14:12;20.017;16.937;73.640
11:14:14;20.018;16.939;73.649
11:14:16;20.024;16.941;73.617
11:14:18;20.033;16.945;73.582
11:14:20;20.033;16.945;73.582
11:14:21;20.034;16.945;73.576
11:14:24;20.043;16.945;73.512
